index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HS300,CNY,600415.SS,2296605750,18.3799991607666,42211611757.611755,17.610000610351562,40443228659.23691,0,0,0,0,0
HS300,CNY,600426.SS,1432566946,24.65999984741211,35327100669.76763,26.56999969482422,38063303318.03526,0,0,0,0,0
HS300,CNY,600436.SS,250539538,177.49000549316406,44468263975.87479,175.6699981689453,44012280181.708405,0,0,0,0,0
HS300,CNY,600438.SS,2261798730,22.93000030517578,51863045569.146194,26.649999618530273,60276935291.69226,0,0,0,0,0
HS300,CNY,600460.SS,950201664,32.22999954223633,30624999195.752197,29.59000015258789,28116467382.749268,0,0,0,0,0
HS300,CNY,600482.SS,1033543606,22.3799991607666,23130705034.895687,20.950000762939453,21652739334.231194,0,0,0,0,0
HS300,CNY,600489.SS,2449928716,22.93000030517578,56176866205.53891,21.079999923706055,51644497146.36527,0,0,0,0,0
HS300,CNY,600515.SS,6244617216,4.400000095367432,27476316345.933105,5.53000020980835,34532734514.65283,0,0,0,0,0
HS300,CNY,600519.SS,545372452,1440.4100341796875,785559952225.98,1433.3299560546875,781698672658.5972,0,0,0,0,0
HS300,CNY,600547.SS,2541408048,36.619998931884766,93066360003.24335,35.209999084472656,89482975043.35144,0,0,0,0,0
HS300,CNY,600570.SS,1388739788,32.5,45134043110.0,29.6200008392334,41134473686.03681,0,0,0,0,0
HS300,CNY,600584.SS,1363981256,42.09000015258789,57409971273.16702,38.91999816894531,53086147985.99573,0,0,0,0,0
HS300,CNY,600585.SS,3231566030,23.75,76749693212.5,23.31999969482422,75360118833.40431,0,0,0,0,0
HS300,CNY,600588.SS,1695650794,14.550000190734863,24671719376.11972,14.65999984741211,24858240381.304222,0,0,0,0,0
HS300,CNY,600600.SS,919809684,65.95999908447266,60670645914.52908,64.93000030517578,59723243062.82364,0,0,0,0,0
HS300,CNY,600660.SS,1928496080,68.37999725341797,131870556653.62732,68.02999877929688,131195585968.27881,0,0,0,0,0
HS300,CNY,600674.SS,1603794392,15.020000457763672,24088992501.99881,15.09000015258789,24201257619.999603,0,0,0,0,0
HS300,CNY,600690.SS,5957106672,25.899999618530273,154289060532.34415,26.600000381469727,158459039747.65585,0,0,0,0,0
HS300,CNY,600741.SS,1314055357,19.8700008392334,26110281046.389145,20.6299991607666,27108960912.110855,0,0,0,0,0
HS300,CNY,600760.SS,933199776,63.65999984741211,59407497597.765015,59.81999969482422,55824010315.53003,0,0,0,0,0
HS300,CNY,600795.SS,8596946754,5.309999942779541,45649786771.81876,5.449999809265137,46853358169.56254,0,0,0,0,0
HS300,CNY,600803.SS,825366708,18.420000076293945,15203254824.330482,20.100000381469727,16589871145.652412,0,0,0,0,0
HS300,CNY,600809.SS,398623310,184.85000610351562,73685521286.5036,187.10000610351562,74582423734.0036,0,0,0,0,0
